Coefficients,Instruments
2.1052146,
11.561236,
111.295616,3;1
110.27196,3;1
109.79321,3;1
109.41667,3;1
109.23227,3;1
108.757996,3;1
110.64647,1
118.48446,1
125.694534,1
131.36765,1
134.14647,3;1
134.19002,3;1
132.93765,3;1
131.04376,3;1
127.773506,3;1
122.53357,3;1
117.855034,3;1
115.85281,3;1
115.936874,3;1
116.17279,3;1
115.70643,3;1
114.315796,1
112.56751,1
111.78233,1
111.9382,1
113.15189,1
113.32022,3;1
112.84841,3;1
111.87774,3;1
111.339645,3;1
111.99362,3;1
113.81091,3;1
115.28821,3;1
114.830795,3;1
112.847725,3;1
110.40438,3;1
107.704414,3;1
105.06137,3;1
104.233505,3;1
104.84173,1
106.27601,1
107.46954,1
108.51361,3;1
115.33892,3;1
123.78424,3;1
132.58466,3;1
138.59332,3;1
141.26587,3;1
141.57404,3;1
140.8404,3;1
138.74728,3;1
136.37082,3;1
136.22919,3;1
137.42404,3;1
138.31262,3;1
138.12766,3;1
137.37296,3;1
136.73837,3;1
135.14696,3;1
133.52942,3;1
133.04959,3;1
133.45586,3;1
134.12933,3;1
134.88196,3;1
135.68729,3;1
135.88077,3;1
134.61761,3;1
132.5759,3;1
131.19089,3;1
130.30312,3;1
128.2388,3;1
125.591064,3;1
123.46167,3;1
121.76984,3;1
119.72542,3;1
118.9037,3;1
119.32873,3;1
120.5804,3;1
124.58137,3;1
131.71704,3;1
138.5151,3;1
142.7361,
144.25992,1
144.50153,1
144.06372,1
143.78722,1
143.89217,1
142.818,1
140.63757,1
138.21075,1
137.39896,1
137.39752,1
137.08688,1
135.34491,1
133.37766,1
131.97678,1
131.37228,1
130.89482,1
130.76355,1
131.1226,1
130.29303,1
128.26006,1
126.30205,1
124.4196,1
122.22778,1
119.855835,1
118.182465,1
118.050415,1
117.71195,1
116.06909,1
114.02651,1
112.161606,1
110.821594,1
109.961105,1
110.29618,1
114.45612,1
122.061264,1
130.44672,1
136.7764,1
139.71423,1
139.81644,1
137.85962,1
134.56232,1
131.31631,1
129.64525,1
128.54282,1
127.00919,1
124.96183,1
124.02904,1
125.14342,1
126.23151,1
126.12318,1
124.92119,1
123.951965,1
123.126015,1
122.55064,1
121.59737,1
120.37375,1
119.43472,1
119.07088,1
118.73752,1
118.14145,1
117.13934,1
116.00075,1
115.60609,1
116.31021,1
116.798416,1
115.673386,1
113.723694,1
112.298996,1
111.864174,1
112.176865,1
119.64921,1
130.94897,1
138.87274,1
142.43646,1
141.67535,1
137.58508,1
132.9084,1
130.18553,1
127.54892,1
125.08919,1
122.31006,1
120.07988,1
119.85569,1
120.61031,1
120.61303,1
119.01479,1
116.183914,1
113.088425,1
110.24182,1
109.61738,1
110.76643,1
111.72792,1
111.65865,1
110.50189,1
109.145615,1
107.86771,1
106.23907,1
104.31685,1
102.653824,1
101.0045,1
99.61621,1
98.892365,1
98.78563,1
99.25778,1
99.39067,1
100.68185,1
103.141594,1
112.62419,1
123.20382,1
131.33008,1
135.43478,1
135.1321,1
131.2885,1
127.703156,1
125.09238,1
122.51697,1
119.851715,3;1
118.54593,3;1
117.98523,3;1
116.95328,3;1
116.15199,3;1
114.99071,3;1
112.91756,3;1
110.10785,3;1
107.8768,3;1
108.30925,3;1
108.77749,3;1
108.26812,1
107.510796,1
106.18111,1
102.60365,1
98.66905,3;1
96.17638,3;1
95.87744,3;1
95.197365,3;1
93.69286,3;1
94.21923,3;1
95.11766,3;1
94.64435,3;1
94.47177,3;1
96.661385,3;1
99.98528,3;1
104.0354,3;1
112.52484,1
120.41507,1
124.35976,1
126.336105,1
127.42671,3;1
127.95165,3;1
127.55396,3;1
125.24458,3;1
123.03372,3;1
121.06711,3;1
119.439255,3;1
118.82399,3;1
118.71759,3;1
118.36507,3;1
116.724686,3;1
114.790985,3;1
114.84741,3;1
116.33219,1
117.96384,1
117.88629,1
116.726944,1
116.403244,3;1
117.83553,3;1
118.924355,3;1
117.927216,3;1
116.76318,3;1
115.23585,3;1
113.07265,3;1
111.942726,3;1
112.26749,3;1
112.73161,3;1
112.302,3;1
111.29306,1
110.11732,1
110.00297,1
113.26933,3;1
120.883865,3;1
130.52599,3;1
138.39558,3;1
143.06577,3;1
144.99036,3;1
144.81107,3;1
143.14368,3;1
140.93054,3;1
138.74739,3;1
138.03166,3;1
138.57687,3;1
138.22429,3;1
137.0294,1
135.73938,1
134.98917,1
135.66882,1
136.95602,3;1
138.10152,3;1
138.99149,3;1
139.83905,3;1
140.53796,3;1
140.59866,3;1
139.2043,3;1
135.8147,3;1
132.36601,3;1
129.90106,3;1
129.05826,3;1
128.68192,3;1
128.07932,1
126.84538,1
124.995346,1
123.68444,1
123.59265,3;1
123.42538,3;1
124.14279,3;1
125.34825,3;1
126.595505,3;1
127.8232,3;1
128.53555,3;1
129.41696,3;1
129.15599,3;1
127.26149,3;1
124.84954,3;1
123.20767,3;1
122.4038,1
122.06729,1
121.982956,1
120.973404,1
118.36105,1
115.16977,3;1
112.83155,3;1
111.952286,3;1
112.80864,3;1
114.54969,3;1
117.06433,3;1
118.74797,3;1
118.9456,3;1
117.74367,3;1
115.90546,3;1
111.635475,3;1
106.80388,3;1
103.2348,3;1
100.706345,1
98.284164,1
96.208916,1
95.92821,1
96.618225,1
97.68135,1
99.559326,3;1
101.46698,3;1
102.772995,3;1
104.19379,3;1
107.55879,3;1
112.285385,3;1
115.961,3;1
118.08274,3;1
118.35127,3;1
117.36481,3;1
116.06119,3;1
116.1127,3;1
117.31087,3;1
118.39079,3;1
118.05812,3;1
116.30072,3;1
113.9356,3;1
112.694984,3;1
113.21754,3;1
113.53482,3;1
113.046875,3;1
112.57891,3;1
112.532326,3;1
112.120346,3;1
111.01778,3;1
107.99333,3;1
104.15268,3;1
100.865875,3;1
99.97069,3;1
101.04582,3;1
102.790596,3;1
103.198364,3;1
102.74638,3;1
101.92736,3;1
99.80835,3;1
96.82481,3;1
93.892654,3;1
92.26832,3;1
96.317,3;1
108.9948,3;1
121.89937,3;1
129.4129,3;1
130.669,3;1
126.61543,3;1
121.01552,3;1
118.85284,3;1
119.63473,3;1
119.92708,1
119.12732,1
118.016266,1
117.40416,1
117.79705,1
118.5558,1
118.28118,1
115.78023,1
112.8657,1
111.28378,1
110.456345,1
109.658264,1
109.13469,1
108.6768,1
107.38069,1
104.59221,1
101.04753,1
98.809944,1
96.67146,1
95.53555,1
96.727234,1
98.14131,1
97.67102,1
95.50827,1
93.95664,1
93.77804,1
92.93191,1
91.11125,1
91.53508,1
99.38811,1
108.69581,1
115.916916,1
119.64555,1
119.492325,1
116.74654,1
113.53398,1
110.94418,1
108.5001,1
106.05135,1
103.632904,1
101.374146,1
99.585,1
99.21031,1
99.76144,1
100.042854,1
98.47897,1
96.14943,1
94.388,1
92.33661,1
90.81288,1
90.302124,1
90.51573,1
90.65584,1
90.6502,1
90.18373,1
89.2009,1
87.730484,1
85.11725,1
81.8954,1
79.509285,1
78.24806,1
76.98747,1
76.249695,1
75.294785,1
74.72406,1
86.069214,1
103.54254,1
117.57269,1
125.81228,1
128.49403,1
127.03433,1
124.32361,1
123.1765,1
122.18552,1
120.2254,1
117.15381,1
113.91325,1
110.672745,1
108.99413,1
109.15141,1
109.35268,1
109.24686,1
109.02348,1
108.65335,1
107.59367,1
105.09311,1
102.43562,1
102.14703,1
101.78407,1
100.8898,1
100.25263,1
99.57477,1
98.98161,1
98.170784,1
97.492386,1
96.696106,1
95.830925,1
94.355286,1
93.26474,1
93.0049,1
92.86357,1
92.49223,1
92.55109,1
98.65602,1
109.634186,1
118.95976,3;1
123.114685,3;1
122.9543,3;1
119.38318,3;1
115.55475,3;1
114.08516,3;1
111.758385,3;1
109.07178,3;1
107.88304,3;1
108.414734,3;1
108.62656,3;1
107.94191,3;1
106.84509,3;1
106.302216,3;1
105.35341,3;1
104.33683,3;1
103.785904,3;1
103.081085,1
101.235504,1
98.4521,1
96.34999,1
95.33935,3;1
95.243004,3;1
95.48403,3;1
94.13316,3;1
90.503784,3;1
86.17992,3;1
83.22215,3;1
82.98677,3;1
83.29705,3;1
82.54097,3;1
81.44325,3;1
80.870476,3;1
81.897934,1
86.08401,1
97.916245,1
110.823135,3;1
119.83298,3;1
125.05728,3;1
127.27429,3;1
127.81387,3;1
126.89699,3;1
125.99359,3;1
123.86159,3;1
121.48634,3;1
119.55647,3;1
118.44203,3;1
116.91917,3;1
115.31316,3;1
114.57091,3;1
115.18768,1
117.13215,1
118.87657,1
119.83662,1
119.96648,3;1
119.344986,3;1
118.07289,3;1
115.77782,3;1
111.640175,3;1
106.88714,3;1
104.23187,3;1
103.18431,3;1
101.8062,3;1
100.812485,3;1
100.97176,3;1
101.24921,3;1
100.84868,3;1
100.167885,3;1
99.63377,3;1
100.61896,3;1
105.59906,1
115.55027,1
124.28,1
128.98872,1
130.12357,1
129.39047,3;1
127.2184,3;1
125.592606,3;1
124.24651,3;1
122.0981,3;1
120.79318,3;1
120.26024,3;1
119.58026,3;1
117.38472,3;1
114.47499,3;1
112.561195,3;1
111.89611,3;1
111.41249,3;1
110.0475,1
108.014114,1
105.54899,1
104.44281,1
104.46962,3;1
104.24649,3;1
103.70723,3;1
102.55556,3;1
99.7328,3;1
96.699234,3;1
95.76045,3;1
95.363754,3;1
94.04757,3;1
91.6064,3;1
89.09403,3;1
88.02594,3;1
87.548416,3;1
88.12318,3;1
88.9382,1
90.14487,1
93.33443,1
102.31822,1
115.04152,1
125.09428,1
131.10129,1
132.87323,1
130.83119,1
126.60425,3;1
122.67734,3;1
121.130775,3;1
120.50908,3;1
119.34436,3;1
117.32129,3;1
116.04886,3;1
115.662415,3;1
116.03711,3;1
116.94505,3;1
117.57654,3;1
117.44093,3;1
117.05448,3;1
118.01251,1
118.84572,1
117.36868,1
114.92402,1
112.22424,1
109.60501,3;1
106.84823,3;1
103.04345,3;1
98.801895,3;1
94.62148,3;1
92.19951,3;1
91.56499,3;1
92.04625,3;1
93.787575,3;1
95.3015,3;1
95.24806,3;1
96.95665,3;1
101.13261,3;1
105.4017,3;1
108.542435,3;1
110.19695,1
110.10045,1
108.48741,1
107.462555,1
108.110275,3;1
107.61135,3;1
106.11885,3;1
104.00987,3;1
104.14374,3;1
105.35307,3;1
105.862976,3;1
105.06798,3;1
102.83712,3;1
100.87908,3;1
100.81956,3;1
104.75949,3;1
114.19876,3;1
121.56258,3;1
124.66235,3;1
123.84854,3;1
120.72916,3;1
116.31172,3;1
111.923325,3;1
109.01453,3;1
107.95183,3;1
108.63637,3;1
109.63643,3;1
109.71021,3;1
108.302475,3;1
106.589615,3;1
106.051346,3;1
105.87959,3;1
105.017265,3;1
103.667755,3;1
102.07567,3;1
100.42229,3;1
104.36912,3;1
113.229614,3;1
121.10427,1
125.18121,1
125.40863,1
123.14041,1
120.357834,1
117.60266,1
115.28736,1
113.71867,1
112.65802,1
111.64365,1
111.64995,1
112.437744,1
112.80054,1
112.46718,1
113.63099,1
121.62632,1
131.6461,1
138.49109,1
141.01138,1
139.1028,1
133.26762,1
126.83347,1
122.65665,1
118.63539,1
115.72272,1
114.98476,1
115.222435,1
116.02383,1
117.28644,1
117.85449,1
116.88471,1
115.09129,1
113.52504,1
113.5739,1
113.42052,1
114.17903,1
118.13327,1
121.72255,1
122.14607,1
119.744156,1
116.77434,1
115.13718,1
113.62222,1
111.657936,1
109.67891,1
107.635086,1
105.4471,1
104.08286,1
104.308044,1
105.3275,1
105.232925,1
104.50209,1
111.16047,1
120.85155,1
128.13663,1
131.59186,1
130.90256,1
126.50917,1
121.20633,1
118.87854,1
117.11142,1
115.62367,1
116.37875,1
117.835526,1
117.366486,1
115.183716,1
112.994064,1
112.166435,1
111.35507,1
109.68982,1
108.025406,1
106.2242,1
104.41104,1
105.244,1
110.20656,1
117.25534,1
123.03267,1
125.83569,1
127.03458,1
122.18995,1
112.628265,1
107.28989,1
107.66079,1
112.09562,1
117.5939,1
120.57721,1
120.34972,1
120.34485,1
121.780624,1
129.07393,1
136.29245,1
140.70749,1
142.15424,1
141.12799,1
138.55058,1
136.90807,1
135.99771,1
134.79578,1
133.78195,1
132.53189,1
130.62344,1
128.57234,1
128.06638,1
127.932625,1
127.844696,1
127.858055,1
127.57651,1
126.71817,1
125.28237,3;1
123.722946,3;1
121.19123,3;1
121.27648,3;1
124.96733,3;1
127.75897,3;1
128.39653,3;1
129.2026,3;1
131.43552,3;1
133.26816,3;1
133.0955,3;1
131.32538,3;1
128.39899,3;1
125.67044,1
123.31859,1
120.83144,1
118.78412,1
117.54338,1
117.22897,3;1
117.710976,3;1
118.6314,3;1
123.29295,3;1
130.2987,3;1
134.88281,3;1
136.7199,3;1
136.95981,3;1
136.10785,3;1
135.98137,3;1
136.83823,3;1
135.89682,3;1
132.56424,3;1
128.66478,3;1
125.67099,3;1
124.94354,3;1
124.46024,1
123.153076,1
121.27771,1
118.820404,1
116.80906,1
115.742386,3;1
115.68866,3;1
120.205734,3;1
128.16376,3;1
134.23055,3;1
137.55515,3;1
138.91483,3;1
139.10872,3;1
138.88731,3;1
138.00485,3;1
136.4255,3;1
135.32498,3;1
133.8573,1
131.4964,1
130.13849,1
130.20703,1
129.73305,1
128.93622,1
128.44357,3;1
128.02621,3;1
132.36005,3;1
140.46884,3;1
145.81412,3;1
147.83316,3;1
147.74991,3;1
145.69858,3;1
143.12811,3;1
140.55008,3;1
137.27104,3;1
134.09839,3;1
134.00053,3;1
134.8895,3;1
134.35245,1
133.82689,1
134.56287,1
135.0972,1
134.83276,1
134.67621,1
133.28055,3;1
130.31999,3;1
129.27377,3;1
130.88687,3;1
134.53133,3;1
137.62381,3;1
139.30359,3;1
141.0557,3;1
142.24884,3;1
140.97961,3;1
137.62196,3;1
134.46127,3;1
132.47925,3;1
130.80789,3;1
130.41016,3;1
131.16763,1
131.75122,1
132.24286,1
132.57399,1
132.56836,3;1
135.37039,3;1
137.15466,3;1
135.90044,3;1
135.83386,3;1
137.90533,3;1
140.61772,3;1
142.59048,3;1
144.12645,3;1
144.97104,3;1
144.47818,3;1
142.6765,3;1
139.25595,3;1
136.10696,3;1
133.5672,3;1
131.59164,3;1
130.24356,1
128.20346,1
126.006226,1
124.00772,1
121.99134,1
118.93129,3;1
119.45239,3;1
122.39835,3;1
128.35403,3;1
135.29779,3;1
142.07648,3;1
146.89091,3;1
148.33606,3;1
147.15305,3;1
144.88988,3;1
142.79837,3;1
141.00449,3;1
138.29224,3;1
135.78693,3;1
136.07324,3;1
138.05309,3;1
139.15158,3;1
139.32578,3;1
139.35251,1
138.90756,1
137.2157,1
135.53983,1
137.50595,1
141.1528,1
142.97563,1
144.90094,1
146.93103,3;1
148.42157,3;1
148.55658,3;1
148.40807,3;1
148.27771,3;1
146.79729,3;1
144.6275,3;1
142.8178,3;1
143.05661,3;1
144.16774,3;1
144.75241,3;1
144.02649,3;1
141.2576,3;1
137.60902,3;1
133.26166,3;1
129.58905,3;1
132.05353,3;1
139.81432,3;1
146.0517,3;1
149.33765,3;1
149.82472,3;1
149.63107,1
149.79245,1
150.51999,1
151.0672,1
151.79446,1
153.97105,1
156.23676,1
157.7756,3;1
159.03458,3;1
160.49747,3;1
161.48428,3;1
161.02414,3;1
158.4157,3;1
154.67426,3;1
152.15787,3;1
152.56627,3;1
155.17714,3;1
157.64848,3;1
158.32536,3;1
156.80145,3;1
155.0441,3;1
154.89493,3;1
155.08424,3;1
154.98212,3;1
154.46487,3;1
154.74658,3;1
155.82617,3;1
156.01108,3;1
154.7439,3;1
153.88217,3;1
153.96413,3;1
154.89139,3;1
156.02939,3;1
156.06374,3;1
155.72021,3;1
154.77737,3;1
153.82611,3;1
153.18784,3;1
152.15237,3;1
151.53091,3;1
152.30682,3;1
153.89398,3;1
154.66336,3;1
155.29749,3;1
155.85202,3;1
155.24063,3;1
153.51294,3;1
151.7168,3;1
150.64987,3;1
150.07901,3;1
149.16333,3;1
148.81729,3;1
148.46722,3;1
147.64684,3;1
146.77344,3;1
146.3859,3;1
146.43936,3;1
147.2233,3;1
148.01205,3;1
148.91678,3;1
149.91989,3;1
150.34323,3;1
149.07507,3;1
147.8912,3;1
148.35098,3;1
149.66434,3;1
153.28198,3;1
159.70712,3;1
164.59659,3;1
166.7409,3;1
166.19034,3;1
164.68942,3;1
163.04349,3;1
160.66286,3;1
158.97559,3;1
158.595,3;1
159.25992,3;1
160.13115,3;1
160.79066,3;1
161.3407,3;1
161.35515,3;1
160.52817,3;1
159.61089,3;1
159.01292,3;1
159.00604,3;1
159.05078,3;1
160.1643,3;1
162.72446,3;1
165.78984,3;1
167.10324,3;1
166.65942,3;1
165.05118,3;1
163.5679,3;1
163.49629,3;1
164.47403,3;1
164.76106,3;1
164.33444,3;1
164.04489,3;1
164.04736,3;1
164.21204,3;1
164.16785,3;1
163.40405,3;1
162.31747,3;1
161.61725,3;1
160.55243,3;1
158.86072,3;1
157.36398,3;1
156.94214,3;1
156.87402,3;1
157.15253,3;1
158.39137,3;1
159.72598,3;1
160.18515,3;1
160.19537,3;1
159.02847,3;1
156.6491,3;1
154.49132,3;1
153.02913,3;1
151.31242,3;1
148.55942,3;1
147.32584,3;1
149.65085,3;1
153.2262,3;1
155.54147,3;1
156.42291,3;1
155.16864,3;1
152.73523,3;1
153.42126,3;1
154.87213,3;1
155.10666,3;1
153.7982,3;1
152.7619,3;1
152.72919,3;1
152.7638,3;1
153.20023,3;1
154.11215,3;1
154.71783,3;1
154.01466,3;1
152.97818,3;1
154.01671,3;1
155.97116,3;1
158.14468,3;1
161.33687,3;1
163.70363,3;1
164.36917,3;1
163.7266,3;1
162.22086,3;1
160.75702,3;1
159.65904,3;1
159.61948,3;1
162.46852,3;1
166.15147,3;1
167.2269,3;1
166.03198,3;1
163.7652,3;1
160.94406,3;1
159.33598,3;1
159.28632,3;1
160.2561,3;1
160.2311,3;1
159.50781,3;1
158.89453,3;1
158.66711,3;1
159.76445,3;1
161.88318,3;1
163.83559,3;1
164.12518,3;1
162.34943,3;1
159.80423,3;1
156.9562,3;1
155.91388,3;1
157.10101,3;1
156.79068,3;1
154.56306,3;1
151.68355,3;1
149.91528,3;1
150.3068,3;1
151.21605,3;1
151.52098,3;1
150.41513,3;1
147.1008,3;1
142.5546,3;1
139.27373,3;1
138.63489,3;1
140.06387,3;1
142.0986,3;1
144.64377,3;1
147.4443,3;1
149.01712,3;1
148.92166,3;1
147.65134,3;1
146.1377,3;1
146.01659,3;1
147.77457,3;1
152.56091,3;1
156.62823,3;1
157.99538,3;1
156.65036,3;1
154.72742,3;1
153.18173,3;1
152.40009,3;1
153.00388,3;1
154.03561,3;1
155.9812,3;1
157.62018,3;1
157.78754,3;1
156.03452,3;1
153.62143,3;1
153.03697,3;1
155.29752,3;1
158.65054,3;1
160.02805,3;1
158.77316,3;1
156.62082,3;1
154.64357,3;1
153.59131,3;1
154.20828,3;1
156.4688,3;1
158.84125,3;1
160.36044,3;1
160.61868,3;1
159.84335,3;1
158.4103,3;1
156.58966,3;1
154.8227,3;1
152.6466,3;1
151.854,3;1
154.01448,3;1
157.1243,3;1
159.29378,3;1
159.47685,3;1
157.12943,3;1
153.4766,3;1
151.33118,3;1
151.39066,3;1
150.48553,3;1
148.04572,3;1
145.75415,3;1
144.33273,3;1
144.06107,3;1
145.75534,3;1
150.41586,3;1
153.8378,3;1
154.53166,3;1
152.67824,3;1
146.50508,3;1
137.50037,3;1
131.90271,3;1
130.45811,3;1
133.52559,3;1
139.6059,3;1
146.41489,3;1
151.65526,3;1
154.10309,3;1
154.1807,3;1
152.3686,3;1
150.18872,3;1
147.48207,3;1
144.25418,1
141.40945,1
139.86398,1
141.4241,1
146.34833,3;1
146.781,3;1
142.65215,3;1
136.12083,3;1
131.00522,3;1
130.90717,3;1
136.86754,3;1
145.32422,3;1
151.04112,3;1
150.27158,3;1
149.31726,3;1
150.95468,3;1
152.94632,3;1
153.55937,3;1
151.74216,3;1
148.06717,3;1
145.94081,3;1
145.87564,3;1
142.47012,1
137.95686,1
137.10634,1
138.42119,3;1
140.1474,3;1
144.42542,3;1
153.04727,3;1
162.57114,3;1
169.0673,3;1
170.38077,3;1
168.00336,3;1
163.62335,3;1
159.47366,3;1
158.09238,3;1
159.6496,3;1
161.75418,3;1
163.26898,3;1
164.69768,3;1
165.69373,3;1
165.46243,3;1
164.10779,3;1
163.61658,3;1
164.01305,3;1
163.85933,3;1
162.67769,3;1
162.27676,3;1
162.70697,3;1
161.97784,3;1
158.8326,3;1
155.66321,3;1
154.79276,3;1
154.83185,3;1
155.39403,3;1
156.65448,3;1
158.77423,3;1
160.13815,3;1
160.88974,3;1
161.88239,3;1
164.31422,3;1
167.63318,1
171.33832,1
172.84503,1
168.32051,1
157.61276,3;1
147.54944,3;1
143.61615,3;1
145.50964,3;1
151.47043,3;1
158.07953,3;1
163.82385,3;1
166.10553,3;1
165.83496,3;1
164.89471,3;1
163.95554,3;1
161.54953,3;1
159.0199,3;1
158.84094,3;1
159.3574,3;1
159.25159,3;1
157.33685,3;1
153.28456,1
150.0293,1
150.15988,1
153.0862,3;1
156.78568,3;1
160.5202,3;1
161.64014,3;1
160.7006,3;1
159.91638,3;1
159.54527,3;1
159.01752,3;1
158.04523,3;1
158.9902,3;1
161.84589,3;1
164.01575,3;1
165.20291,1
165.00192,1
161.46646,1
155.1406,1
150.80568,3;1
151.08548,3;1
155.48544,3;1
160.55432,3;1
162.89804,3;1
160.7976,3;1
156.77081,3;1
152.60022,3;1
148.98093,3;1
148.09647,3;1
148.85458,3;1
149.25142,3;1
149.29453,3;1
149.62694,3;1
150.52249,3;1
153.05608,3;1
157.63937,3;1
160.26146,3;1
159.31944,3;1
157.38208,3;1
157.54318,3;1
159.18878,3;1
160.2652,3;1
160.92395,3;1
160.90897,3;1
161.11057,3;1
162.31299,3;1
163.24872,3;1
162.263,3;1
159.68129,3;1
157.94032,3;1
157.79002,3;1
158.75478,3;1
159.21553,3;1
156.86934,1
150.58575,1
143.72433,1
139.89238,1
140.59824,3;1
145.39526,3;1
150.61029,3;1
154.48264,3;1
156.80914,3;1
157.70868,3;1
157.53731,3;1
156.03325,3;1
153.59372,3;1
151.54175,3;1
151.98358,3;1
155.71701,1
160.21976,1
163.05167,1
163.52762,1
159.89764,1
152.5647,1
144.63113,3;1
139.30817,3;1
140.2222,3;1
147.19633,3;1
155.68185,3;1
160.07617,3;1
161.41623,3;1
161.53708,3;1
161.79892,3;1
162.01852,3;1
160.85384,3;1
157.853,3;1
154.32314,1
153.5015,1
155.78264,1
160.15863,3;1
163.0509,3;1
161.75998,3;1
157.20776,3;1
154.38986,3;1
153.50467,3;1
154.5857,3;1
156.86296,3;1
159.77322,3;1
161.23816,3;1
160.21979,3;1
159.04991,3;1
159.35345,3;1
160.03654,3;1
160.2774,3;1
159.52911,3;1
158.81355,3;1
158.44055,3;1
158.32767,3;1
159.19751,3;1
160.37123,3;1
161.9195,3;1
163.9233,3;1
166.47601,3;1
168.23193,3;1
169.01404,3;1
169.06842,3;1
169.10986,3;1
169.82404,3;1
170.52179,3;1
170.43707,3;1
169.81702,1
168.67009,1
167.37872,1
166.55035,1
166.12288,3;1
164.81058,3;1
163.17813,3;1
161.9252,3;1
162.7622,3;1
165.6929,3;1
169.48639,3;1
169.62918,3;1
166.1622,3;1
162.84964,3;1
161.15707,3;1
160.81653,3;1
160.73456,1
160.78787,1
160.58344,1
160.64383,1
160.96996,3;1
162.47449,3;1
163.63492,3;1
163.00204,3;1
161.97968,3;1
162.78534,3;1
165.8494,3;1
167.86273,3;1
168.14047,3;1
165.13449,3;1
159.94562,3;1
156.31406,3;1
155.96677,1
156.71924,1
157.80185,1
157.52489,1
155.86423,1
152.69858,1
147.73578,1
146.5748,3;1
149.61922,3;1
155.5209,3;1
159.71292,3;1
161.51044,3;1
162.5625,3;1
162.44464,3;1
161.52403,3;1
162.27681,3;1
164.59694,3;1
166.80836,3;1
167.79037,3;1
166.06271,3;1
163.84134,3;1
164.26642,3;1
165.60733,3;1
166.53464,3;1
167.7977,3;1
168.84842,3;1
168.32565,3;1
166.392,3;1
164.14276,3;1
163.59491,3;1
165.48322,3;1
168.1806,3;1
169.64908,3;1
168.97859,3;1
166.26009,3;1
163.35172,3;1
161.8263,3;1
161.8859,3;1
163.26857,3;1
165.00854,3;1
165.59679,3;1
165.04507,3;1
162.92468,3;1
160.92459,3;1
161.41058,3;1
163.99466,3;1
166.65048,3;1
168.38982,3;1
168.88055,3;1
167.9002,3;1
166.06381,3;1
163.88812,3;1
163.4357,3;1
164.63962,3;1
165.66045,3;1
165.72002,3;1
165.44287,3;1
164.95801,3;1
164.25343,3;1
163.11694,3;1
161.48807,3;1
157.51526,3;1
152.42548,3;1
149.21356,3;1
149.73903,3;1
151.2757,3;1
151.38205,3;1
150.4613,3;1
149.73193,3;1
150.87321,3;1
152.27151,3;1
152.82153,3;1
152.08917,3;1
150.56761,3;1
147.88092,3;1
145.88864,3;1
147.00404,3;1
149.24445,3;1
151.82904,3;1
153.9466,3;1
155.05103,3;1
157.18642,3;1
159.66687,3;1
161.14879,3;1
161.96815,3;1
160.7895,3;1
159.59982,3;1
158.94095,3;1
156.26208,3;1
152.40889,3;1
149.8602,3;1
150.51193,3;1
152.78091,3;1
154.04066,3;1
153.79602,3;1
152.50879,3;1
150.06453,3;1
146.22491,3;1
141.38358,3;1
139.0039,3;1
141.53731,3;1
146.02913,3;1
149.9134,3;1
150.81677,3;1
149.41615,3;1
148.41208,3;1
146.60971,3;1
143.59628,3;1
140.86142,3;1
139.23009,3;1
137.97269,3;1
136.75613,3;1
135.1005,3;1
133.05695,3;1
131.10873,3;1
130.46867,3;1
132.34409,3;1
136.43918,3;1
140.48666,3;1
143.3227,3;1
144.76035,3;1
144.71646,3;1
144.16472,3;1
144.47842,3;1
146.29344,3;1
147.95723,3;1
149.76352,3;1
150.71619,3;1
150.75427,3;1
149.72691,3;1
147.55692,3;1
145.27397,3;1
143.53848,3;1
142.69327,3;1
142.73367,3;1
143.36722,3;1
144.5057,3;1
145.0043,3;1
145.40155,3;1
145.7125,3;1
145.06537,3;1
143.99484,3;1
142.6614,3;1
141.92888,3;1
142.77701,3;1
144.4193,3;1
145.97003,3;1
147.16269,3;1
147.82214,3;1
148.12874,3;1
148.65305,3;1
149.14731,1
149.57333,3;1
150.60991,3;1
155.40833,3;1
161.25612,3;1
164.3934,3;1
163.87769,3;1
162.47722,3;1
161.12233,3;1
160.20566,3;1
159.53561,3;1
158.93613,3;1
158.06711,3;1
157.41037,3;1
157.92,3;1
158.34262,3;1
159.49039,3;1
160.65717,3;1
160.16515,3;1
157.04062,3;1
154.20885,3;1
154.7073,3;1
158.35443,3;1
161.37202,3;1
162.51813,3;1
163.04721,3;1
164.8453,3;1
166.85287,3;1
168.9026,3;1
169.97829,3;1
169.93355,3;1
169.00748,3;1
168.22711,3;1
167.8494,3;1
166.80371,3;1
166.4819,3;1
166.32257,3;1
166.746,3;1
168.72739,3;1
163.40623,3;1
155.35162,3;1
152.4231,3;1
154.87115,3;1
162.63995,3;1
169.8664,3;1
171.37595,3;1
169.8122,3;1
167.3992,3;1
166.22617,3;1
165.50711,3;1
164.81158,3;1
165.82367,3;1
167.94662,3;1
170.0747,3;1
170.88393,3;1
170.7513,3;1
171.594,3;1
173.78564,3;1
176.94632,3;1
179.7963,3;1
180.86398,3;1
180.6478,3;1
179.70886,3;1
178.22867,3;1
175.53671,3;1
172.07639,3;1
169.80673,3;1
168.78705,3;1
168.55045,3;1
168.89679,3;1
169.77069,3;1
170.95163,3;1
171.59012,3;1
170.99738,3;1
169.8725,3;1
169.35324,3;1
168.64935,3;1
168.41388,3;1
169.25726,3;1
170.3471,3;1
171.12566,3;1
172.20184,3;1
172.16116,3;1
171.10355,3;1
170.2268,3;1
